"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2012-04-24 04:33,1.178200000,-0.001966667,1.180166667,-0.001966667
2012-04-24 04:32,1.110683333,-0.001966667,1.112650000,-0.001966667
2012-04-24 04:31,1.117883333,-0.001983333,1.119866667,-0.001983333
2012-04-24 04:30,1.097450000,-0.001983333,1.099433333,-0.001983333
2012-04-24 04:29,0.942750000,-0.001833333,0.944583333,-0.001833333
2012-04-24 04:28,0.899983333,-0.001900000,0.901883333,-0.001900000
2012-04-24 04:27,0.899483333,-0.001966667,0.901450000,-0.001966667
2012-04-24 04:26,1.849600000,-0.001883333,1.851483333,-0.001883333
2012-04-24 04:25,2.704850000,-0.001783333,2.706633333,-0.001783333
2012-04-24 04:24,2.745416667,-0.001833333,2.747250000,-0.001833333
2012-04-24 04:23,2.750016667,-0.001733333,2.751750000,-0.001733333
2012-04-24 04:22,1.881500000,-0.001883333,1.883383333,-0.001883333
2012-04-24 04:21,1.157950000,-0.001933333,1.159883333,-0.001933333
2012-04-24 04:20,1.166033333,-0.001916667,1.167950000,-0.001916667
2012-04-24 04:19,1.118833333,-0.001916667,1.120750000,-0.001916667
2012-04-24 04:18,1.086233333,-0.001933333,1.088166667,-0.001933333
2012-04-24 04:17,1.086650000,-0.001966667,1.088616667,-0.001966667
2012-04-24 04:16,1.084133333,-0.001950000,1.086083333,-0.001950000
2012-04-24 04:15,0.942366667,-0.001816667,0.944183333,-0.001816667
2012-04-24 04:14,1.339383333,-0.000866667,1.340250000,-0.000866667
2012-04-24 04:13,1.226000000,-0.001083333,1.227083333,-0.001083333
2012-04-24 04:12,1.840033333,-0.001850000,1.841883333,-0.001850000
2012-04-24 04:11,2.727850000,-0.001683333,2.729533333,-0.001683333
2012-04-24 04:10,2.729166667,-0.001666667,2.730833333,-0.001666667
2012-04-24 04:09,2.731400000,-0.001733333,2.733133333,-0.001733333
2012-04-24 04:08,2.726883333,-0.001716667,2.728600000,-0.001716667
2012-04-24 04:07,2.758166667,-0.001683333,2.759850000,-0.001683333
2012-04-24 04:06,1.315850000,-0.001550000,1.317400000,-0.001550000
2012-04-24 04:05,1.037383333,-0.001733333,1.039116667,-0.001733333
2012-04-24 04:04,1.003966667,-0.001883333,1.005850000,-0.001883333
2012-04-24 04:03,0.992133333,-0.001883333,0.994016667,-0.001883333
2012-04-24 04:02,0.993733333,-0.001866667,0.995600000,-0.001866667
2012-04-24 04:01,0.993666667,-0.001916667,0.995583333,-0.001916667
2012-04-24 04:00,0.993766667,-0.001916667,0.995683333,-0.001916667
2012-04-24 03:59,0.991100000,-0.001850000,0.992950000,-0.001850000
2012-04-24 03:58,0.990466667,-0.001950000,0.992416667,-0.001950000
2012-04-24 03:57,1.055116667,-0.001950000,1.057066667,-0.001950000
2012-04-24 03:56,2.712500000,-0.001466667,2.713966667,-0.001466667
2012-04-24 03:55,2.976433333,-0.001533333,2.977966667,-0.001533333
2012-04-24 03:54,3.000383333,-0.001466667,3.001850000,-0.001466667
2012-04-24 03:53,2.996133333,-0.001466667,2.997600000,-0.001466667
2012-04-24 03:52,2.934250000,-0.001616667,2.935866667,-0.001616667
2012-04-24 03:51,2.907800000,-0.001583333,2.909383333,-0.001583333
2012-04-24 03:50,2.912083333,-0.001650000,2.913733333,-0.001650000
2012-04-24 03:49,2.913716667,-0.001616667,2.915333333,-0.001616667
2012-04-24 03:48,2.919533333,-0.001800000,2.921333333,-0.001800000
2012-04-24 03:47,2.927183333,-0.001583333,2.928766667,-0.001583333
2012-04-24 03:46,2.863916667,-0.001533333,2.865450000,-0.001533333
2012-04-24 03:45,2.764883333,-0.001800000,2.766683333,-0.001800000
2012-04-24 03:44,2.752366667,-0.001816667,2.754183333,-0.001816667
2012-04-24 03:43,2.785150000,-0.001700000,2.786850000,-0.001700000
2012-04-24 03:42,2.865466667,-0.001833333,2.867300000,-0.001833333
2012-04-24 03:41,2.040233333,-0.001866667,2.042100000,-0.001866667
2012-04-24 03:40,1.386616667,-0.001766667,1.388383333,-0.001766667
2012-04-24 03:39,1.364300000,-0.001850000,1.366150000,-0.001850000
2012-04-24 03:38,1.281383333,-0.001833333,1.283216667,-0.001833333
2012-04-24 03:37,1.057133333,-0.001983333,1.059116667,-0.001983333
2012-04-24 03:36,1.043850000,-0.001966667,1.045816667,-0.001966667
2012-04-24 03:35,1.042850000,-0.001933333,1.044783333,-0.001933333
2012-04-24 03:34,1.049466667,-0.001966667,1.051433333,-0.001966667
2012-04-24 03:33,1.010650000,-0.001933333,1.012583333,-0.001933333
2012-04-24 03:32,1.001033333,-0.001966667,1.003000000,-0.001966667
2012-04-24 03:31,1.899766667,-0.001800000,1.901566667,-0.001800000
2012-04-24 03:30,3.040216667,-0.001633333,3.041850000,-0.001633333
2012-04-24 03:29,3.073250000,-0.001583333,3.074833333,-0.001583333
2012-04-24 03:28,3.696333333,-0.000183333,3.696516667,-0.000183333
2012-04-24 03:27,3.024750000,-0.001583333,3.026333333,-0.001583333
2012-04-24 03:26,3.046316667,-0.001416667,3.047733333,-0.001416667
2012-04-24 03:25,2.953633333,-0.001633333,2.955266667,-0.001633333
2012-04-24 03:24,2.958833333,-0.001516667,2.960350000,-0.001516667
2012-04-24 03:23,2.955283333,-0.001483333,2.956766667,-0.001483333
2012-04-24 03:22,2.969433333,-0.001716667,2.971150000,-0.001716667
2012-04-24 03:21,3.009166667,-0.001683333,3.010850000,-0.001683333
2012-04-24 03:20,3.026933333,-0.001766667,3.028700000,-0.001766667
2012-04-24 03:19,3.090066667,-0.001700000,3.091766667,-0.001700000
2012-04-24 03:18,3.093700000,-0.001566667,3.095266667,-0.001566667
2012-04-24 03:17,3.053616667,-0.001483333,3.055100000,-0.001483333
2012-04-24 03:16,3.058416667,-0.001266667,3.059683333,-0.001266667
2012-04-24 03:15,3.078350000,-0.001166667,3.079516667,-0.001166667
2012-04-24 03:14,3.088350000,-0.001300000,3.089650000,-0.001300000
2012-04-24 03:13,3.088716667,-0.001316667,3.090033333,-0.001316667
2012-04-24 03:12,3.068383333,-0.001500000,3.069883333,-0.001500000
2012-04-24 03:11,3.022400000,-0.001450000,3.023850000,-0.001450000
2012-04-24 03:10,3.022950000,-0.001366667,3.024316667,-0.001366667
2012-04-24 03:09,3.019433333,-0.001400000,3.020833333,-0.001400000
2012-04-24 03:08,2.992616667,-0.001366667,2.993983333,-0.001366667
2012-04-24 03:07,2.991466667,-0.001366667,2.992833333,-0.001366667
2012-04-24 03:06,2.992583333,-0.001500000,2.994083333,-0.001500000
2012-04-24 03:05,2.997133333,-0.001416667,2.998550000,-0.001416667
2012-04-24 03:04,3.052216667,-0.001400000,3.053616667,-0.001400000
2012-04-24 03:03,2.991683333,-0.001183333,2.992866667,-0.001183333
2012-04-24 03:02,2.990816667,-0.001150000,2.991966667,-0.001150000
2012-04-24 03:01,2.992083333,-0.001050000,2.993133333,-0.001050000
2012-04-24 03:00,2.990033333,-0.001050000,2.991083333,-0.001050000
2012-04-24 02:59,3.007750000,-0.001200000,3.008950000,-0.001200000
2012-04-24 02:58,2.928083333,-0.001100000,2.929183333,-0.001100000
2012-04-24 02:57,2.917833333,-0.001166667,2.919000000,-0.001166667
2012-04-24 02:56,2.917483333,-0.001183333,2.918666667,-0.001183333
2012-04-24 02:55,2.925150000,-0.001050000,2.926200000,-0.001050000
2012-04-24 02:54,2.941200000,-0.001033333,2.942233333,-0.001033333
2012-04-24 02:53,2.925100000,-0.001150000,2.926250000,-0.001150000
2012-04-24 02:52,2.920416667,-0.001333333,2.921750000,-0.001333333
2012-04-24 02:51,2.964700000,-0.001200000,2.965900000,-0.001200000
2012-04-24 02:50,2.997050000,-0.001383333,2.998433333,-0.001383333
2012-04-24 02:49,2.997500000,-0.001266667,2.998766667,-0.001266667
2012-04-24 02:48,2.995333333,-0.001383333,2.996716667,-0.001383333
2012-04-24 02:47,2.995216667,-0.001333333,2.996550000,-0.001333333
2012-04-24 02:46,3.000433333,-0.001366667,3.001800000,-0.001366667
2012-04-24 02:45,2.977350000,-0.001266667,2.978616667,-0.001266667
2012-04-24 02:44,2.933050000,-0.001300000,2.934350000,-0.001300000
2012-04-24 02:43,2.919716667,-0.001283333,2.921000000,-0.001283333
2012-04-24 02:42,3.211000000,-0.000933333,3.211933333,-0.000933333
2012-04-24 02:41,3.391333333,-0.000500000,3.391833333,-0.000500000
2012-04-24 02:40,2.928633333,-0.001216667,2.929850000,-0.001216667
2012-04-24 02:39,2.956183333,-0.001266667,2.957450000,-0.001266667
2012-04-24 02:38,2.997800000,-0.001250000,2.999050000,-0.001250000
2012-04-24 02:37,3.056483333,-0.001200000,3.057683333,-0.001200000
2012-04-24 02:36,3.046550000,-0.001216667,3.047766667,-0.001216667
2012-04-24 02:35,3.046133333,-0.001250000,3.047383333,-0.001250000
2012-04-24 02:34,3.053100000,-0.001233333,3.054333333,-0.001233333
2012-04-24 02:33,3.092616667,-0.001366667,3.093983333,-0.001366667
2012-04-24 02:32,3.165966667,-0.001516667,3.167483333,-0.001516667
2012-04-24 02:31,3.070466667,-0.001683333,3.072150000,-0.001683333
2012-04-24 02:30,3.071900000,-0.001633333,3.073533333,-0.001633333
2012-04-24 02:29,3.071066667,-0.001666667,3.072733333,-0.001666667
2012-04-24 02:28,3.070550000,-0.001450000,3.072000000,-0.001450000
2012-04-24 02:27,3.067450000,-0.001583333,3.069033333,-0.001583333
2012-04-24 02:26,3.066683333,-0.001450000,3.068133333,-0.001450000
2012-04-24 02:25,3.066783333,-0.001583333,3.068366667,-0.001583333
2012-04-24 02:24,3.116816667,-0.001466667,3.118283333,-0.001466667
2012-04-24 02:23,3.135833333,-0.001500000,3.137333333,-0.001500000
2012-04-24 02:22,3.140016667,-0.001416667,3.141433333,-0.001416667
2012-04-24 02:21,3.141266667,-0.001550000,3.142816667,-0.001550000
2012-04-24 02:20,3.102250000,-0.001416667,3.103666667,-0.001416667
2012-04-24 02:19,3.079433333,-0.001333333,3.080766667,-0.001333333
2012-04-24 02:18,3.046016667,-0.001283333,3.047300000,-0.001283333
2012-04-24 02:17,3.006216667,-0.001533333,3.007750000,-0.001533333
2012-04-24 02:16,3.011100000,-0.001350000,3.012450000,-0.001350000
2012-04-24 02:15,3.015433333,-0.001416667,3.016850000,-0.001416667
2012-04-24 02:14,3.026150000,-0.001350000,3.027500000,-0.001350000
2012-04-24 02:13,3.016516667,-0.001450000,3.017966667,-0.001450000
2012-04-24 02:12,3.028283333,-0.001450000,3.029733333,-0.001450000
2012-04-24 02:11,3.051350000,-0.001683333,3.053033333,-0.001683333
2012-04-24 02:10,3.103066667,-0.001500000,3.104566667,-0.001500000
2012-04-24 02:09,3.105000000,-0.001583333,3.106583333,-0.001583333
2012-04-24 02:08,3.113516667,-0.001583333,3.115100000,-0.001583333
2012-04-24 02:07,3.088433333,-0.001433333,3.089866667,-0.001433333
2012-04-24 02:06,3.001733333,-0.001133333,3.002866667,-0.001133333
2012-04-24 02:05,3.019850000,-0.001333333,3.021183333,-0.001333333
2012-04-24 02:04,2.936483333,-0.001316667,2.937800000,-0.001316667
2012-04-24 02:03,2.925500000,-0.001466667,2.926966667,-0.001466667
2012-04-24 02:02,2.922516667,-0.001333333,2.923850000,-0.001333333
2012-04-24 02:01,2.920516667,-0.001083333,2.921600000,-0.001083333
2012-04-24 02:00,2.915000000,-0.001400000,2.916400000,-0.001400000
2012-04-24 01:59,2.917883333,-0.001300000,2.919183333,-0.001300000
2012-04-24 01:58,2.920033333,-0.001250000,2.921283333,-0.001250000
2012-04-24 01:57,2.966633333,-0.001216667,2.967850000,-0.001216667
2012-04-24 01:56,2.996266667,-0.001400000,2.997666667,-0.001400000
2012-04-24 01:55,3.033683333,-0.001266667,3.034950000,-0.001266667
2012-04-24 01:54,3.053033333,-0.001400000,3.054433333,-0.001400000
2012-04-24 01:53,3.140033333,-0.001233333,3.141266667,-0.001233333
2012-04-24 01:52,3.733183333,-0.000133333,3.733316667,-0.000133333
2012-04-24 01:51,3.016950000,-0.001350000,3.018300000,-0.001350000
2012-04-24 01:50,2.963350000,-0.001283333,2.964633333,-0.001283333
2012-04-24 01:49,2.963050000,-0.001300000,2.964350000,-0.001300000
2012-04-24 01:48,2.963433333,-0.001416667,2.964850000,-0.001416667
2012-04-24 01:47,2.967500000,-0.001400000,2.968900000,-0.001400000
2012-04-24 01:46,2.965383333,-0.001366667,2.966750000,-0.001366667
2012-04-24 01:45,2.969250000,-0.001416667,2.970666667,-0.001416667
2012-04-24 01:44,2.989483333,-0.001466667,2.990950000,-0.001466667
2012-04-24 01:43,3.049883333,-0.001466667,3.051350000,-0.001466667
2012-04-24 01:42,3.055200000,-0.001516667,3.056716667,-0.001516667
2012-04-24 01:41,3.053383333,-0.001516667,3.054900000,-0.001516667
2012-04-24 01:40,3.051733333,-0.001466667,3.053200000,-0.001466667
2012-04-24 01:39,3.054200000,-0.001516667,3.055716667,-0.001516667
2012-04-24 01:38,3.072866667,-0.001466667,3.074333333,-0.001466667
2012-04-24 01:37,2.989350000,-0.001550000,2.990900000,-0.001550000
2012-04-24 01:36,2.978366667,-0.001450000,2.979816667,-0.001450000
2012-04-24 01:35,2.929100000,-0.001516667,2.930616667,-0.001516667
2012-04-24 01:34,2.933866667,-0.001633333,2.935500000,-0.001633333
2012-04-24 01:33,2.928266667,-0.001416667,2.929683333,-0.001416667
2012-04-24 01:32,2.926683333,-0.001400000,2.928083333,-0.001400000
2012-04-24 01:31,2.925583333,-0.001416667,2.927000000,-0.001416667
2012-04-24 01:30,2.974666667,-0.001383333,2.976050000,-0.001383333
2012-04-24 01:29,2.999816667,-0.001400000,3.001216667,-0.001400000
2012-04-24 01:28,2.999016667,-0.001416667,3.000433333,-0.001416667
2012-04-24 01:27,3.004383333,-0.001333333,3.005716667,-0.001333333
2012-04-24 01:26,2.998600000,-0.001316667,2.999916667,-0.001316667
2012-04-24 01:25,2.948416667,-0.001483333,2.949900000,-0.001483333
2012-04-24 01:24,2.860316667,-0.001733333,2.862050000,-0.001733333
2012-04-24 01:23,2.841233333,-0.001800000,2.843033333,-0.001800000
2012-04-24 01:22,2.842850000,-0.001733333,2.844583333,-0.001733333
2012-04-24 01:21,2.853883333,-0.001766667,2.855650000,-0.001766667
2012-04-24 01:20,3.019883333,-0.001816667,3.021700000,-0.001816667
2012-04-24 01:19,3.128966667,-0.001933333,3.130900000,-0.001933333
2012-04-24 01:18,3.117833333,-0.001950000,3.119783333,-0.001950000
2012-04-24 01:17,2.667516667,-0.001983333,2.669500000,-0.001983333
2012-04-24 01:16,1.546500000,-0.001916667,1.548416667,-0.001916667
2012-04-24 01:15,1.516166667,-0.001916667,1.518083333,-0.001916667
2012-04-24 01:14,1.548616667,-0.001900000,1.550516667,-0.001900000
2012-04-24 01:13,1.505233333,-0.001966667,1.507200000,-0.001966667
2012-04-24 01:12,1.580350000,-0.001916667,1.582266667,-0.001916667
2012-04-24 01:11,1.631700000,-0.001933333,1.633633333,-0.001933333
2012-04-24 01:10,1.490300000,-0.001883333,1.492183333,-0.001883333
2012-04-24 01:09,1.461050000,-0.001883333,1.462933333,-0.001883333
2012-04-24 01:08,1.450400000,-0.001783333,1.452183333,-0.001783333
2012-04-24 01:07,1.441833333,-0.001883333,1.443716667,-0.001883333
2012-04-24 01:06,1.422433333,-0.001900000,1.424333333,-0.001900000
2012-04-24 01:05,1.542483333,-0.001800000,1.544283333,-0.001800000
2012-04-24 01:04,1.708950000,-0.001716667,1.710666667,-0.001716667
2012-04-24 01:03,2.173633333,-0.000850000,2.174483333,-0.000850000
2012-04-24 01:02,2.226933333,-0.000800000,2.227733333,-0.000800000
2012-04-24 01:01,1.818383333,-0.001850000,1.820233333,-0.001850000
2012-04-24 01:00,1.810733333,-0.001750000,1.812483333,-0.001750000
2012-04-24 00:59,1.817550000,-0.001916667,1.819466667,-0.001916667
2012-04-24 00:58,1.824350000,-0.001983333,1.826333333,-0.001983333
2012-04-24 00:57,1.758566667,-0.001883333,1.760450000,-0.001883333
2012-04-24 00:56,1.620616667,-0.001916667,1.622533333,-0.001916667
2012-04-24 00:55,1.736583333,-0.001900000,1.738483333,-0.001900000
2012-04-24 00:54,1.673983333,-0.001916667,1.675900000,-0.001916667
2012-04-24 00:53,1.664366667,-0.001933333,1.666300000,-0.001933333
2012-04-24 00:52,1.696000000,-0.001883333,1.697883333,-0.001883333
2012-04-24 00:51,1.636900000,-0.001783333,1.638683333,-0.001783333
2012-04-24 00:50,1.626716667,-0.001850000,1.628566667,-0.001850000
2012-04-24 00:49,1.713716667,-0.001783333,1.715500000,-0.001783333
2012-04-24 00:48,1.701450000,-0.001733333,1.703183333,-0.001733333
2012-04-24 00:47,1.650683333,-0.001833333,1.652516667,-0.001833333
2012-04-24 00:46,1.579566667,-0.001766667,1.581333333,-0.001766667
2012-04-24 00:45,1.645600000,-0.001800000,1.647400000,-0.001800000
2012-04-24 00:44,1.662116667,-0.001733333,1.663850000,-0.001733333
2012-04-24 00:43,1.691250000,-0.001766667,1.693016667,-0.001766667
2012-04-24 00:42,1.641366667,-0.001716667,1.643083333,-0.001716667
2012-04-24 00:41,1.680350000,-0.001783333,1.682133333,-0.001783333
2012-04-24 00:40,1.623883333,-0.001766667,1.625650000,-0.001766667
2012-04-24 00:39,1.658033333,-0.001866667,1.659900000,-0.001866667
2012-04-24 00:38,1.682083333,-0.001850000,1.683933333,-0.001850000
2012-04-24 00:37,1.679783333,-0.001783333,1.681566667,-0.001783333
2012-04-24 00:36,1.670733333,-0.001866667,1.672600000,-0.001866667
2012-04-24 00:35,1.709783333,-0.001883333,1.711666667,-0.001883333
2012-04-24 00:34,1.732050000,-0.001783333,1.733833333,-0.001783333
2012-04-24 00:33,1.705166667,-0.001916667,1.707083333,-0.001916667
2012-04-24 00:32,1.660033333,-0.001933333,1.661966667,-0.001933333
2012-04-24 00:31,1.745816667,-0.001933333,1.747750000,-0.001933333
2012-04-24 00:30,1.762000000,-0.001916667,1.763916667,-0.001916667
2012-04-24 00:29,1.639200000,-0.001900000,1.641100000,-0.001900000
2012-04-24 00:28,1.644666667,-0.001883333,1.646550000,-0.001883333
2012-04-24 00:27,1.724483333,-0.001883333,1.726366667,-0.001883333
2012-04-24 00:26,1.729116667,-0.001966667,1.731083333,-0.001966667
2012-04-24 00:25,1.687950000,-0.001916667,1.689866667,-0.001916667
2012-04-24 00:24,1.787750000,-0.001983333,1.789733333,-0.001983333
2012-04-24 00:23,1.682183333,-0.001983333,1.684166667,-0.001983333
2012-04-24 00:22,1.593550000,-0.001933333,1.595483333,-0.001933333
2012-04-24 00:21,1.642450000,-0.001900000,1.644350000,-0.001900000
2012-04-24 00:20,1.666083333,-0.001900000,1.667983333,-0.001900000
2012-04-24 00:19,1.653050000,-0.001916667,1.654966667,-0.001916667
2012-04-24 00:18,1.674833333,-0.001916667,1.676750000,-0.001916667
2012-04-24 00:17,1.766833333,-0.001866667,1.768700000,-0.001866667
2012-04-24 00:16,1.824600000,-0.001866667,1.826466667,-0.001866667
2012-04-24 00:15,2.515416667,-0.000100000,2.515516667,-0.000100000
2012-04-24 00:14,1.865400000,-0.001933333,1.867333333,-0.001933333
2012-04-24 00:13,1.831000000,-0.001833333,1.832833333,-0.001833333
2012-04-24 00:12,1.828666667,-0.001900000,1.830566667,-0.001900000
2012-04-24 00:11,1.841933333,-0.001866667,1.843800000,-0.001866667
2012-04-24 00:10,1.825216667,-0.001983333,1.827200000,-0.001983333
2012-04-24 00:09,1.890183333,-0.002000000,1.892183333,-0.002000000
2012-04-24 00:08,1.995983333,-0.002000000,1.997983333,-0.002000000
2012-04-24 00:07,1.985383333,-0.002000000,1.987383333,-0.002000000
2012-04-24 00:06,1.936766667,-0.001983333,1.938750000,-0.001983333
2012-04-24 00:05,1.949083333,-0.001983333,1.951066667,-0.001983333
2012-04-24 00:04,1.944516667,-0.001966667,1.946483333,-0.001966667
2012-04-24 00:03,1.866850000,-0.001933333,1.868783333,-0.001933333
2012-04-24 00:02,1.826666667,-0.002000000,1.828666667,-0.002000000
2012-04-24 00:01,1.779250000,-0.001966667,1.781216667,-0.001966667
2012-04-24 00:00,1.785566667,-0.001966667,1.787533333,-0.001966667
2012-04-23 23:59,1.773716667,-0.001900000,1.775616667,-0.001900000
